"max_modulation"
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.026929
0.026929
0.026929
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.024166
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.02443
0.024385
0.024385
0.024385
0.024385
0.024385
0.024385
0.024385
0.024385
0.024385
0.02548
0.02548
0.02548
0.02548
0.02548
0.02548
0.02548
0.02548
0.02548
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.023334
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.026899
0.028288
0.028288
0.028288
0.028288
0.028288
0.028288
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03032
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.03002
0.029745
0.029745
0.029745
0.029745
0.029745
0.029745
0.030819
0.030819
0.030819
0.030819
0.030819
0.030819
0.030819
0.030819
0.030819
0.030819
0.030607
0.030607
0.030607
0.030607
0.030607
0.030607
0.030607
0.030607
0.030607
0.030607
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029499
0.029317
0.029317
0.029317
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.030266
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.029871
0.030513
0.030513
0.030513
0.030513
0.030513
0.030513
0.030513
0.030513
0.030513
0.030513
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.030583
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032298
0.032644
0.032644
0.032644
0.032644
0.032644
0.032644
0.032644
0.032644
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032661
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.032432
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.034232
0.03349
0.03349
0.033417
0.033417
0.033417
0.033417
0.033417
0.033417
0.031816
0.031816
0.031816
0.031816
0.031816
0.031816
0.031816
0.031816
0.031816
0.031816
0.032271
0.032271
0.032271
0.032271
0.032271
0.032271
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.032403
0.018128
0.018128
0.018128
0.018128
0.018128
0.018128
0.018128
0.018128
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.017082
0.016956
0.016956
0.016956
0.016956
0.016956
0.016956
0.017527
0.017527
0.017527
0.017527
0.017527
0.017527
0.017527
0.017784
0.017784
0.017784
0.017784
0.017784
0.017784
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019936
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.019361
0.02155
0.02155
0.02155
0.02155
0.02155
0.02155
0.02155
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024129
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.024807
0.026682
0.026682
0.026682
